file,fbid,email,all_emails_in_image,raw_text
691886915760312.jpg,691886915760312,,,Le salon Manon  Recrute  CDD de 6 mois 30 ou 35 heures à partir avril / mai bp obligatoire Étudie toutes propositions  Demandez manon au  03 86 50 83 49 ou directement au salon
3493945850889032.jpg,3493945850889032,direction.leszaccroches@gmail.com,direction.leszaccroches@gmail.com,"JOB D'ETE  SAISON 2023  recrutons 2 personnes H/F pour notre snacking. À  a compléter notre équipe, nous  L T7 Loi Sy 7 AS N'hésitez pas à nous contacter !  T .. CV et lettre de motivation par mail :  tt  direction.leszaccroches@gmail.com  Parc Aventure Les Z'Accrochés | Route du Bourdy | 58160 Sayyigny-les-Bois  sa oe CUS)"
5944869068892854.jpg,5944869068892854,,,"AQUAPARK _ sob D'été  RÉCRUTE ! BETTE  Pour compléter notre staff, nous = recrutons à différents postes CDD 35h: a  $ @ Surveillant BNSSA H/F &, $ b @ Snackeur un — N'hésitez pas à nous contacter !  CV et Lettre de motivation par mail : — com  L ae  _ | as a8 |  LAC DES SETTONS (58230) _ il _— - : Ca ="
5941876825858745.jpg,5941876825858745,jobptitgrills8@gmail.com,jobptitgrills8@gmail.com,"LE PTIT = sop pete 4 GRILL RECRUTE !  Pour compléter notre staff, nous recrutons à différents postes CDD 35h:  @ Cuisinier H/F @ Serveur H/F @ Snackeur H/F  N'hésitez pas à nous contacter !  “ CV et Lettre de motivation par mail : jobptitgrillS8@gmail.com  LAC DES SETTONS (58230) LE.  TT ° py"
663251918929343.jpg,663251918929343,,,Vous êtes convié(e) à une Réunion d'information  Titre T.E.A.V.A  Technicien Expert Après-Vente Automobile  + Samedi 4 mars 2023 284 10h30 et 14h30  Atelier mécanique automobile Campus Métiers Marzy  21 rue des Carrières  58180 Marzy  PQ contactecampusmetiersmarzy.com f a à  & campusmetiersmarzy.com
546302134194297.jpg,546302134194297,,,Nous recrutons !  oD  Postulez a emploi@lescanalous.com  LesCanalous =
662788632399566.jpg,662788632399566,,,ÉLECTRICIEN H/F  Q NEVERS O  oe DES QUE POSSIBLE - 39H/SEM €] SELON PROFIL + PRIMES DE  TRAJETS + REPAS PRIS EN CHARGE PAR LE CLIENT  rs@eureka-expertiserh.fr
666808341901796.jpg,666808341901796,lesgrillonsdumorvan@orange.fr,lesgrillonsdumorvan@orange.fr,"Les Grillons du Morvan  58230 Lac des Settons  OUVERTURE le samedi 18 mars à 16h.  Pour la saison 2023 nous recherchons notre personnel  Serveur * se (midi et ou soir)  Valet * femme de chambres (le matin)  CDD saisonnier temps complet ou partiel d’avril 4 novembre.  N’hésitez pas 4 vous présenter méme sans expérience, pas de logement sur place.  Contactez-nous avec CV au 06 23 26 43 67 lesgrillonsdumorvan@orange.fr  395 Les Poncesux a 395 Les Ponceaux. 58230 Montsauche les Setons pie Barrage te"
165217549591535.jpg,165217549591535,,,"REJOIGNEZ NOTRE SUPER EQUIPE !  le Village d'Enfants Pierre et Paul SAURY (58) recrute de nouveaux talents pour accompagner des fratries, dans la cadre de la Protection de l'Enfance.  Vous êtes titulaire de l'un des diplômes suivants DE ME - CAP AEPE - BAC PRO SAPAT - BAC PRO ASSP - EJE  Postulez sur : martine.acke@groupe-sos.org"
715931840093068.jpg,715931840093068,,,"SFR & .¢ 13:25  \@ 2) NV  Devenez agent logistique et de nettoyage en milieu nucléaire (Belleville sur Loire)  Bonjour,  Travailler en milieu nucléaire ne nécessite pas forcément des compétences techniques poussées (électricité, soudure etc...) : un CNPE tel que celui de Belleville sur Loire offre des opportunités d'emploi également dans d'autres domaines.  A court terme, plusieurs postes d'agent logistique / nettoyage en milieu nucléaire sont à pourvoir (dès début avril) pour une durée de missi"
10160595337592008.jpg,10160595337592008,,,"11:12 ee | aot a Crédits : Romain TALON - stock.adobe.com  Le démarchage commercial des titulaires d'un compte personnel de formation (CPF) est désormais interdit. C'est ce qu'indique la loi publiée au Journal officiel du 19 décembre 2022. Le point sur cette loi et les nouveautés relatives au CPF en 2023.  Toute prospection commerciale auprès des titulaires de CPF est désormais interdite, que ce soit par téléphone, par SMS, par courrier électronique ou via les réseaux sociaux en ligne.  ~"
10229948838843296.jpg,10229948838843296,,,"es D TERESA 4 Nr  Un Liane den  La Recycl' 58140 Lormes Le Relais des lacs, 58230 Planchez  Nous préparons la saison 2023  Nous sommes à la recherche de nos talents:  Pour Lormes et Planchez :  Chef-fe de partie Cuisinier-ére Commis-e  Serveur-se  Pour Planchez :  Réceptionniste  Femme ou Valet de chambre  Ou vous nous n'avez pas d'expérience, Mais vous souhaitez devenir le ou la meilleur-re ? (ou tout ça à la fois !) Possibilité temps partiel, temps choisi, temps complet, CDD, extra le week-end"
10160588882492008.jpg,10160588882492008,,,Quand tu dis que tu vas te mettre au sport en janvier et qu'on est en janvier :
10160588573467008.jpg,10160588573467008,,,De bonne heure et de bonne humeur !
10160586767537008.jpg,10160586767537008,,,= snjeur | Ton début de sewatne  Œ ves bisous
10159166332526659.jpg,10159166332526659,,,"NOUS RECRUTONS  TECHNICIEN FROID OU ELECTROTECHNICIEN OU ELECTROMECANICIEN H/F  Une entreprise artisanale et familiale spécialisée dans l'installation et maintenance du matériel de bouche, dans le cadre de son développement recherche un{e) technicien froid (h/f).  Secteur : Secteur Nevers  Contrat de travail : CDI  Date d'embauche : 01 mai 2022  Durée de travail : 39h/hebdomadaire du lundi au vendredi.  Salaire : Selon expérience  Avantages : Mutuelle, prise en charge du déjeuner au restaurant l"
10160580337347008.jpg,10160580337347008,,,"07:45 we Eu Les nouveaux montants à partir de janvier 2023 : * Smic net au  1e' janvier 2023  :1 353,07 € * Smic brut au  1e' janvier 2023  :1 709,28 € * Smic horaire net au  1er janvier 2023 : 8,92 € * Smic horaire brut au  1' janvier 2023 : 11,27 €  » À savoir : Le  montant du Smic est revalorisé automatiquement au 1€' janvier de chaque année à partir de deux indicateurs : l'inflation constatée pour les 20 % de ménages aux plus faibles revenus et la moitié du gain de"
725844318915542.jpg,725844318915542,,,"Es Pernt Ysrera ))  Bgelité GRETA 21 13}  Pesteraite Bo BANNER NTL  FORMEZ-VOUS AU METIER DE TECHNICIEN EN MAINTENANCE 4 DE PARC ÉOLIEN  A  mation  9 heures anvier  Réunion d'infor Tous les lundis a 16 janvier - 23) 6 février 2023 cee Gustave Eiffel ottion  9 janvier 7 30 janvier -  GRETA 21-LY 45, avenue Champ!  21000 DIJON  DURÉE DE FORMATION 623 heures en centre de formation 266 heures de stage en entreprise  PRÉREQUIS :  U à (À  Renseignements / inscription GRETA 21 - Agence Commerciale  VAU"
6045067168858034.jpg,6045067168858034,,,
1956888561324920.jpg,1956888561324920,,,GARDE D'ENFANTS À DOMICILE
455811963412669.jpg,455811963412669,,,"Départements: 86 (Jardres, Montmorillon)/58 ass] (Coulanges Les Nevers)/38 (Saint Clair du Rhône) /12 (Creissels Millau)/ 74 (MargenceD/ 19 (Ussel) ES Du 17 au 24 décembre 2022 =] recrutementcc@magnitude.fr  06 24 83 73 41  4  Nous recherchons des Animateurs Commerciaux (H/F) afin de représenter une marque leader sur le marché des coffrets cadeaux, WonderBox.  MISSIONS : PROFIL:  Conseil et vente en magasins Fnac, Carrefour, * Fre accueillant énergique et ponctuel  Lelcerc, Cora  -_ Accroitre le"
3549558561997288.jpg,3549558561997288,,,Votre magasin  Weldom  RECRUTE  SON NOUVEAU  DIRECTEUR  (FH) © PA XK co a Un métier Cosne-sur-Loire Un groupe familial passion (58) présent à l'international  Envoyez votre candidature recrutement@schiever.fr
5801746559862394.jpg,5801746559862394,,,Opticien H/F  S #HOPTIQUE #LUNETTERIE  Si quelqu'un connaît quelqu'un. Postes en CDI à pourvoir en succursale à #Nevers (avec BTSOL) et #Marzy...  Infos relais en MP À
5680751898660795.jpg,5680751898660795,,,"recrute !  Futurs chargés de clientèle F/H : Tentez l'aventure !  Des questions ? Venez nous rencontrer : Mardi 6 décembre à 10h00  Q ZI Nevers St-Elol, Lleu-dit La Barboulllére 58000 NEVERS F&] Recrut.Nevers@armatis.com  5 06 40 8190 69 7 / Armatis  Your Customer First"
604037221479248.jpg,604037221479248,iadatingtour@gmail.com,iadatingtour@gmail.com,EN RECHERCHE D'UNE NOUVELLE OPPORTUNITÉ  PROFESSIONNELLE ?  Participez à une présentation du métier de conseiller immobilier dans votre commune  Nevers  Et si devenir indépendant  devenait simple avec iad  Inscrivez-vous pour participer à la présentation du métier dans votre ville :  Lundi 5 décembre à 19h00 HOTEL MERCURE NEVERS PONT DE LOIRE  Quai e  0 NEVERS  iadatingtour@gmail.com El“ ou 07.77.45.71.74  Merci d'indiquer vos coordon s afin que votre inscription soit validée
886957062717719.jpg,886957062717719,,,"eee  4 Cdanielson  equipement  La formule gagnante /  Créez une belle aventure avec nous, postulez au mail ci- dessous :  CHRISTINE@DANIELSON-EQUIPEMENT.COM"
886957026051056.jpg,886957026051056,,,
886956959384396.jpg,886956959384396,,,"Vos missions, si vous l'acceptez :  Vérification, saisle et règlements des factures fournisseurs Suivi des comptes clients  Suivie des comptes bancaires (€ - £ - $)  Surveillances et achat de devises  Déciarations fiscales, suivi des documents douaniers... Gestion du personnel (contrats, congés...)  Préparation bilan, suivi juridique."
886956882717737.jpg,886956882717737,,,"F, danielson  equipement  on NOUS REGRUTONS :  ae sa COMPTABLE UNIQUE (H/F)"
1952833528252940.jpg,1952833528252940,,,Fume leomte | LL RECHERCHE  La TENT] OULAN M SEK  see | en. de à vons eS hese 06.64.98. 9. op \  i
5748427991900221.jpg,5748427991900221,,,—  = a).  1!  fe équipe  NX‘ + «<¥'Envoyez votre CV: sm talent@leboat.com
578443700948816.jpg,578443700948816,,,PREPARATEUR EN PHARMACIE (H/F)  e 7 © ) A INTETM Keane nevers@interimrsantefr Tél: 09.72.41.2051
2042575979466577.jpg,2042575979466577,,,"mis mat ch ;  FORUM AU FÉMININ DÉCOUVRIR MÉTIERS PORTEURS NIEVRE AUXQUELS VOUS NE PENSEZ PAS  L'ÉGALITÉ  NEVERS  DE 14430 À 18H / PALAIS DUCAL P| (ENTRÉE PAR L'OFFICE DE TOURISME) 06 20 822115 S.LAVISSE@FETE- -EGALITE.ORG , iEurase Li RECION DA UE ee 2 El  FRANCHE-COMTE CONTE NEVERS"
568999275229769.jpg,568999275229769,,,‘ .  © A-G-net Proprete & Services  RECRUTE !  or
5885515834816227.jpg,5885515834816227,,,"Nous recrutons !  A Châtillon-en-Bazois (58)  re ax LD ps 6 may 7 a po) , = CÈ  Te  Un ou une responsable de base Un ou une technicien(ne) polyvalent nautique  Postulez a emploi@lescanalous.com  LesCanalous ="
145523834897631.jpg,145523834897631,,,RENO  COUVERTURE
10209734974366896.jpg,10209734974366896,,,FONTE  POÊLES ET CHEMINÉES
10224631628512755.jpg,10224631628512755,,,22)
121063600769472.jpg,121063600769472,,,Quali  Nos expériences en concessions automobiles vous attendent !
1269153693931726.jpg,1269153693931726,,,| 8  en
140408045405819.jpg,140408045405819,,,
10228911329110858.jpg,10228911329110858,,,SaINT ALGUE 9  SALON DE COIFFURE
5524344147656878.jpg,5524344147656878,,,MUS BUG rr Se  = D AVIS 4 rs VACANCE DE POSTE N° 2022/175  Acclomération de Nevers  POLE G MAPAD E. CLERGET  1 Agent des Services Hospitaliers Qualifié H/F à 100% Sur des fonctions d’Auxiliaire De Vie Sociale (ADVS)  Peuvent faire acte de candidature : Les A.$.H.Q. de l'établissement timlaires du Diplôme d'État d’Auxiliaire De Vie Sociale (DEADVS)}.  Mission générale : L'auxiliaire de vie sociale a un rôle de soutien et d'accompagnement social. H établit avec la personne aidée et son entourage u
10160320420632008.jpg,10160320420632008,,,"eus Job Etudiant  Accompagnement aux leçons  La Ville de Nevers organise un service d'accompagnement aux leçons pour les élèves des écoles élémentaires publiques, du lundi 7 novembre 2022 jusqu’au 6 avril 2023.  Les conditions pour postuler :  - Être lycéen ou étudiant (carte étudiante ou certificat de scolarité demandé),  . Etre disponible soit le lundi, mardi ou jeudi de 16h45 à 18h et ce, toutes les semaines scolaires, jusqu’au 6 avril 2023.  -Avoir un compte bancaire à son nom,  - Avoir envi"
627330309074708.jpg,627330309074708,,,Retrouvez les offres de vos commerçants et de nos partenaires.
195161179581522.jpg,195161179581522,,,
10229519017058916.jpg,10229519017058916,,,CONSEILLER RELATION CLIENT À DISTANCE EN ALTERNANCE  DIPLÔME ÉQUIVALENT BAC @  PLUS D'UNE QUINZAINE D'OFFRES EN APPRENTISSAGE !  RÉUNION D'INFORMATION LE 25 OCTOBRE 2022 À 10H 74 RUE FAIDHERBE À NEVERS  a  PS j CAMPUS CCI NIEVRE Owl METIERS Groupe CCI Formation MARZY
138047222308568.jpg,138047222308568,,,"eee —  ™ +. L' JE ime …. _p  LE VILLAGE D'ENFANTS RECRUTE EDUCATEURS FAMILIAUX H/F  CHATILLON EN BAZOIS  RUE DE BEAUREGARD  VENDREDI 21 OCTOBRE DE 9H30 À 11H30 Venez rencontrer les équipes !  Présentation de la structure et échanges sur les postes* et missions  *CDI temps plein, mobilité exigée, Renseignements au débutants acceptés, possibilité de formation 03 86 85 10 77  D” Ke EN Misstonlocole Hi Nives ia, Mor vos)"
10229122572476776.jpg,10229122572476776,,,"sé L'atelier des ciseaux 11 sept. - @ Recrutement !!! Votre salon recherche un candidat (h/f) en apprentissage CAP coiffure. Vous êtes ponctuel, motivé, assidu, souriant, avec une présentation soignée.  Vous souhaitez rejoindre une équipe jeune et dynamique, contactez-moi.  03.58.05.18.86  H it ly i { | 4  of"
10160307574177008.jpg,10160307574177008,,,Activité des groupes  @ 44 nouvelles publications aujourd'hui 924 au cours des 28 derniers jours  a 16K membres au total +175 au cours des 7 derniers jours
10224370628910700.jpg,10224370628910700,,,RELAY GARE DE NEVERS RECRUTE VENDEUSE/VENDEUR  20H/HEBDOMADAIRE-CDI  HORAIRES : JOURS DE SEMAINE ET WE CV ET LETTRE DE MOTIVATION & TRANSMETTRE À :  3471 25@LAGARDERE-TR.FR SALAIRE : TAUX SMIC  RELAY. RELAY-
1891870404493403.jpg,1891870404493403,,,AUF\  GARDE D'ENFANTS À DOMICILE
1363260174446630.jpg,1363260174446630,,,RELAY GARE DE NEVERS RECRUTE VENDEUSE/VENDEUR  20H/HEBDOMADAIRE-CDI  HORAIRES : JOURS DE SEMAINE ET WE CV ET LETTRE DE MOTIVATION & TRANSMETTRE À :  3471 25@LAGARDERE-TR.FR SALAIRE : TAUX SMIC  RELAY. RELAY-
10160296852767008.jpg,10160296852767008,,,
518287803635140.jpg,518287803635140,coriolis.nevers@gmail.com,coriolis.nevers@gmail.com,"Es MOBILES | de 5 |  ana LES FORFAITS  Bonjour, Corioli a Nevers Bord de Loire recherche un/une .  vendeur(se) en téléphonie, 2  contrat en 25h/semaine. Déposez votre candidature à l'adresse suivante : om | coriolis.nevers@gmail.com |"
10228751777602170.jpg,10228751777602170,,,SAINT ALGUE ©  Coiffeurs Visagistes & Eco Responsables
10160288908787008.jpg,10160288908787008,,,Bene mean  Canaping mieux Canaping !
10160283978432008.jpg,10160283978432008,,,
554452083104429.jpg,554452083104429,,,EN RECHERCHE D'UNE NOUVELLE OPPORTUNITE  PROFESSIONNELLE ?  Participez à une présentation du métier de conseiller immobilier dans votre commune  Nevers  Et si devenir indépendant devenait simple avec iad  Inscrivez-vous pour participer à {a pre' du metic: dans votre vill  Vendredi 30 septembre à 18h30
941657083459846.jpg,941657083459846,,,"my Shop'occas 58 eee aN Noémie Lesieu : il y a 2 heures > @  AN !  Je lance une bouteille à la mer recherche une personne pouvant garder ma fille après l'école soit de 16h30 à 14h30 voir 20h ou 18h30 à 1%h30/20h si je la mets à la garderie.  Pour également des mercredi entier voir certaines heure selon mon planning et les samedi dimanche., sur nevers centre ville elle va à l'école lucette sallé  Les jours seront variables par rapport à mon emploi du temps et mes deux jours de repos. A tarif rais"
5460152420697471.jpg,5460152420697471,,,"ul esa  MISSIONS  Mission proposée par ton agence PROMAN MOULINS-YZEURE  Tel : 04 70 20 76 47  Du 20 sept. au Ë 20 sept.  © Varennes- Vauzelles 58640  Bonjour, nous recherchons 15 invenioriste, inventaire mardi 29 septei br à A a 260  CONTACTER LAGI ICE  à 8 Qs 4a  Accueil Dispos Offres Missions — Notifications"
911445003159990.jpg,911445003159990,,,> M CINÉ RENCONTRE  à A la découverte d'entreprises du territoire  +  Saison d'hiver en Moruan : Le sapin recrute !  Lundi 19 septembre 2022 14h - 15h30  QE Ft Cinéma Le Clap à Ouroux-en-Morvan  Renseignements : i contact@dalabriquentploih . 07 44 60 28 72  REGION Ÿ BOURGOGNE  MORVAN come  D ae © ie F  SEMPER — pole emploi
5686444104723402.jpg,5686444104723402,,,Nous recrutons !  A Châtillon-en-Bazois (58)  a g  i ak ‘Ca > way 1 a FO we’ _ gy  Un ou une responsable de base Un ou une responsable technique adjoint(e) Un ou une technicien(ne) polyvalent nautique  Postulez a emploi@lescanalous.com  LesCanalous =
10227393766407437.jpg,10227393766407437,,,V4 GRAPHISTE H/F  © NEVERS  Q DES QUE POSSIBLE TEMPS PLEIN - 35H/SEM.  Q SELON EXPÉRIENCE  Ne) Eureka 03 86 36 7851 7 Expertise RH nevers@eurek  a-expertiserh.fr
2558004484334815.jpg,2558004484334815,,,
10229918717458090.jpg,10229918717458090,,,
462388605782453.jpg,462388605782453,m.noir.gestan@gmail.com,m.noir.gestan@gmail.com,"OFFRE D'EMPLOI yeuro alu  equipement  UN ASSISTANT COMMERCIAL H/F  Poste à temps partiel 21heures hebdomadaires - - Mercredi/jeudi/vendredi : 10h-12h et 14h-18h ' - Samedi : 9h30-12h30  Mission : assister la responsable administrative dans les tâches suivantes : - Accueil téléphonique et physique avec transmission des informations aux personnes Ghiceméæ - Organisation des RDV et déplacements - Saisie et suivi des commandes clients - Autres tâches : courriers, facturation, devis, archivage, ..."
5419460694805081.jpg,5419460694805081,,,"Jeff de Bruges Nevers ne Publié par Mélissa Croland 1h-©  ÆX OFFRE D'EMPLOI À renfort saisonnier  Nous recherchons un vendeur-préparateur ou une vendeuse-préparatrice  + CDD temps plein 1 mois  + à compter du 4 octobre  . Travail du mardi au samedi  « Renouvelable jusqu'à fin décembre  J Missions :  - en charge de l'accueil et du conseil de la clientèle - conditionnement et encaissement  + tenue du point de vente  + respect des plans merchandising de l'enseigne  J Profil :  . vous êtes réactif,"
10160241219802008.jpg,10160241219802008,,,z  7 Fes aN. ® EI ' |
8252959458077869.jpg,8252959458077869,,,À  RECHERCHE SERVICE CIVIQUE  18-25 ans À partir de septembre  Poste dans un collège de Nevers
538002401458897.jpg,538002401458897,coulon.ghislain@orange.fr,coulon.ghislain@orange.fr,"Fait de ta passion ton job  Une formation pratique et théorique  Intervention dans les écoles  Gestion 1 ou plusieurs catégories EDR  Une expérience professionelle dans un club familial  A partir de septembre 2022  Contrat 1 an renouvelable  CONTACT : Ghislain COULON, président au 06.75.54.19.95 ou coulon.ghislain@orange.fr"
538002391458898.jpg,538002391458898,,,ASX ROS aS NO
2548237075311556.jpg,2548237075311556,,,
6212706225425635.jpg,6212706225425635,aubergeduprefleuri@orange.fr,aubergeduprefleuri@orange.fr,URGENT  OFFRES D'EMPLOI  POSTE A POURVOIR IMMEDIATEMENT HOTEL — RESTAURANT SE SAINT—HONORÉ-—LES—BAINS 3' à % 03.86.30.74.96 RE  aubergeduprefleuri@orange.fr
10227324957207250.jpg,10227324957207250,,,AGENT POLYVALENT H/F  4  Q GARCHIZY  (CQ) DÈS QUE POSSIBLE ni  LONGUE MISSION! >» Q 11.07€ BRUT/HEURE  03 86 36 78 51 Eureka nevers@eureka-  expertiserh.fr
1854877888192655.jpg,1854877888192655,,,GARDE D'ENFANTS À DOMICILE
864963814891340.jpg,864963814891340,,,/_—  “Je cherche  (NX une Nounou NL
10225508862140109.jpg,10225508862140109,carscharles@orange.fr,carscharles@orange.fr,/  les Ears Efiacles  : AUTOCARISTE DEPUIS 1946 Tél. 03 86 84 61 67 carscharles@orange. fr  LES CARS CHARLES RECRUTE POUR LA RENTREE SCOLAIRE DE SEPTEMBRE 2022  3 POSTES A POURVOIR CONDUCTEUR/TRICE D'AUTOCAR  PERMIS D + FIMO A JOUR CONTRAT PERIODE SOLAIRE A TEMPS PARTIEL POUR TRANSPORT SCOLAIRE ET EXTRA SCOLAIRE NOMBRE D'HEURES HEBDOMADAIRE A DEFINIR SELON SOUHAIT DU CANDIDAT  LIEU DE PRISE DE POSTE : Secteur Avalion (89) / Dun les Places (58)  PRISE DE CONTACT PAR TELEPHONE OU MAIL  Tél : 03.86
2274868386019039.jpg,2274868386019039,,,
2274868139352397.jpg,2274868139352397,,,
2274868119352399.jpg,2274868119352399,,,
2274867962685748.jpg,2274867962685748,,,
2274867739352437.jpg,2274867739352437,,,
5956936504323072.jpg,5956936504323072,,,TU SORS DE BAC PRO EN MÉCANIQUE AUTOMOBILE ?  INTEGRE LE TITRE TEAVA* AU C2M!  {TECHNICIEN EXPERT APRES-VENTE AUTOMOBILE]  LES +  De nombreuses offres disponibles Une formation rémunérée de 15 mois Une expérience professionnelle
117078461072111.jpg,117078461072111,,,
6012888242056048.jpg,6012888242056048,,,"Centre Socal dn Harcts  1 Bis Rae dels Behera: 59110 Chicilon-en-Baroe  De Lan an Vendredi de 9806 à 12h15 er de 19h30 2 17h00  TS: 03 86 84 19 CD éd:  Diffnsé par l'association  Le service d’aide à domicile recrute du personnel  Aider les autres, C'EST MON MÉTIER Ye  VE  nes  Pour toutes informations veuillez contacter le : 03 86 84 19 00  Envoi de vos CV et lettres de motivations à : christine. save@csbazois.orp  Ou vous renseigner auprès du centre social de Chatillon en Bazois a l’accueil  Im"
5282070811913363.jpg,5282070811913363,,,Contacts: Solène LEVEQUE Responsable Régionale 0614955183
5940113779338678.jpg,5940113779338678,,,TU SORS DE BAC PRO EN MÉCANIQUE AUTOMOBILE ?  INTEGRE LE TITRE TEAVA* AU C2M!  (*TECHNIGIEN EXPERT APRES-VENTE AUTOMOBILE]  LES +  De nombreuses offres disponibles Une formation rémunérée de 15 mois Une expérience professionnelle
1836649996682111.jpg,1836649996682111,,,GARDE D'ENFANTS À DOMICILE
10227180838684377.jpg,10227180838684377,,,/ assistant RH H/F  Q NEVeRs Q À PARTIR DU 18/08 - 1 MOIS RENOUVELABLE. 35H POSTE OUVERT CDI  Q SELON PROFIL  ot Eureka 03863678 51 Expertise RH nevers@eurek.  a-expertiserh.fr
10227177371357696.jpg,10227177371357696,,,COCRDINATEUR EMPLOI FORMATION H/F Q NEVERS  À PARTIR DU 01/08 (3 SEM. DE FERMETURE) + 3 MOIS MISSION 35H/ SEMAINE  DE 1700 À 1 900€ BRUT + CHÈQUE REPAS  ÿ Eureka 03 86 367851  eRH nevers@eureka-expertiserh.fr
10215312645346098.jpg,10215312645346098,,,"Offres, d emploi ©)"
109027011877256.jpg,109027011877256,,,travailler avec nous!  venez }  t
2258548397651038.jpg,2258548397651038,,,
108241665289124.jpg,108241665289124,,,
3323629197858872.jpg,3323629197858872,,,"OFFRE D'EMPLOI SERVICE CIVIQUE  L'école primaire Georges Guynemer de Nevers recherche des candidats pour postuler sur un poste de service civique pour l’année 2022-2023 à pourvoir au 1% septembre 2022.  Missions :  - Participer à l'accueil du matin  - Participer à la communication et valorisation des projets de classe  - En école maternelle, contribuer particulièrement à l'apprentissage de la langue dans les activités proposées. En école élémentaire avoir une attention particulière aux élèves ar"
1967932113399482.jpg,1967932113399482,,,"Offres, d emploi ©)"
6000502899979470.jpg,6000502899979470,,,"APPRENTI(E) EN RESSOURCES HUMAINES H/F  Présent dans 37 pays. FORVIA emploie près de 150,000 colloborgieus, répartis sur 300 sites, dont 8.400 ingénieurs et techniciens dans ses 46 centres de R&D : stratégiquement implontés sur los plus grands marchés automobiles.  Cercy-lo-Tour est un site à toile humaine de 200 personnes situé à environ un peu plus de 2 heures de Lyon. Dion, et Clermont-Ferrand.  Le site est en pleing transformation et s'inscrit dans ka démarche globale de digitalsation du Gro"
6000502739979486.jpg,6000502739979486,,,"Présont dans 37 pays. FORVIA emplole près de 150.000 cotiaborgteurs. réportis sur 300 sites, dont 8.400 ingénieurs et techniciens dans ses 46 centres de R&D: stratégiquement implantés sur les plus grands marchés oulomobiles.  Cercy-la-Tour est un site à taille humoine de 200 personnes situé & envson un peu plus de 2 heures de Lyon, Dijon, et  APPRENTI(E) EN ERGONOMIE H/F  Clermont-Ferrand.  Le ule es! en pleine transformation et s'inscrit dans la démarche globale de digilalisation du Groupe FORV"
10224380071803057.jpg,10224380071803057,,,"FÉDÉRATION NIÈVRE  la ligue de l'enseignement  Pour diffusion interne  Hy aan gy Cede een pd  Offre d’emploi La Fédération des Oeuvres Laiques de la Nièvre (F.O.L. 58) RECRUTE  pour l'ESAT de Lormes - Atelier restauration 1 Chef Cuisinier (H/F) CDI (Temps plein)  Missions : Sous la responsabilité de la Direction du Pôle Travail Protégé et par délégation du Chef de Service Production, vous serez chargé(e) notamment : De l'accompagnement d'ouvriers en situation d'handicap mental dans leur projet p"
1823287118018399.jpg,1823287118018399,,,AUF\  GARDE D'ENFANTS À DOMICILE
1226847254735527.jpg,1226847254735527,,,
10159334898929690.jpg,10159334898929690,,,"1347 % © æ GO  Description du poste ADV  La maison Mercier  Entreprise familiale située en région produit des chocolats, biscuits, confiture, glace et macaron depuis 1912. Fort d'un savoir-fare ancien, la Maison Mercier propose des produits de qualité aux matières premières nobles et au maximum régionales (fanine et beurre de la région Centre, noisette française... La Maison Mercier est également impliquée dans les plantations de cacao avec le projet Chocolatiers Engagés qui a débuté au Cameroun"
149888547625143.jpg,149888547625143,,,"At La Ville à Joie  ve Profil recherché : Aucune formationdipléme spécifiques préalables ne sont requis Aimer le contact avec les habitants, aimer être beaucoup être sur le terrain, Avoir de l'énergie positive, de la motivation et aimer vivre et faire en collectif! Intérêt pour la campagne et pour l'engagement social et citoyen. Avoir le permis B est un plus .  Ce que Ville à Joie apporte :  Une aventure de 4 mois au coeur des villages de France. logé en équipe dans un gite de campagne  - Une pl"
149888540958477.jpg,149888540958477,,,"At; La Ville à Joie  we Equipier/ère de Tournée {CDD Juillet- Octobre 2022)  Tu veux partir 4 mois au cœur des campagnes françaises ? Tu veux animer une série d'événements qui vont changer le quotidien des habitants ruraux et leur apporter du lien social ? Tu souhaites apprendre en vivant une expérience responsabilisante et valorisante pour la suite de ton parcours ?  Ville à Joie est une entreprise de l'économie sociale et solidaire qui ravive les villages français en y amenant des commerces, s"
149888460958485.jpg,149888460958485,,,tit La Ville à Jole we  Equipier/ère de Tournée (CDD ler Septembre - Octobre 2022}  Tu veux partie 2 mois au cœur dre campagnes françaises ? Tu veux animer une série d'événements qui vont changer le quotidien des habitants ruraux et leur apporter du fen sacial ? Tu souhaites apprendre en vivant une expérience respontabilésante et valorisante pour La  suite de tan parcours ?  Ville à oie est une entreprise de l'économie sociale et sobdaire qui revive les villeges français en y smenant des commerc
149888454291819.jpg,149888454291819,,,"At La Ville à Jole we  rofl recherché : Aucune formation#hplôme specifiques préalables ne sant requis  Aimer le contact avec les habitants, simer être beaucoup être sur le terrain. Avoir de l'énergie positive, de la motivation et aimer vivre et faire en collectif  Intérét pour la campagne et pour l'engagement social et citoyen  Avoir le permis B est un plus!  Ce que Ville à Joie apporte : Une aventure de 2 mois au coeur des vélages de France, logé en équipe dans un gite de campagne Une place au"
149887740958557.jpg,149887740958557,,,
149887694291895.jpg,149887694291895,,,ES
149887680958563.jpg,149887680958563,,,
149887674291897.jpg,149887674291897,,,
1819260118421099.jpg,1819260118421099,,,AUF\  GARDE D'ENFANTS À DOMICILE
2248142995358245.jpg,2248142995358245,,,
2248142965358248.jpg,2248142965358248,,,
2248142918691586.jpg,2248142918691586,,,
2248142855358259.jpg,2248142855358259,,,
2248142775358267.jpg,2248142775358267,,,
